Timestamp,Device_Name,MAC_Address,RSSI
2026-04-29 18:43:06.356869,POCO X7 Pro,9C:9E:D5:92:22:24,-74
2026-04-29 18:43:06.356897,TY,DC:23:50:F2:A3:5D,-88
2026-04-29 18:43:06.356902,LYWSD03MMC,A4:C1:38:91:9B:F2,-93
2026-04-29 18:43:14.374026,POCO X7 Pro,9C:9E:D5:92:22:24,-74
2026-04-29 18:43:14.374070,TY,DC:23:50:F2:A3:5D,-86
2026-04-29 18:43:14.374090,LYWSD03MMC,A4:C1:38:91:9B:F2,-95
2026-04-29 18:43:22.396611,LYWSD03MMC,A4:C1:38:91:9B:F2,-96
2026-04-29 18:43:22.396633,POCO X7 Pro,9C:9E:D5:92:22:24,-74
2026-04-29 18:43:30.415979,POCO X7 Pro,9C:9E:D5:92:22:24,-73
2026-04-29 18:43:30.416024,TY,DC:23:50:F2:A3:5D,-91
2026-04-29 18:43:30.416045,LYWSD03MMC,A4:C1:38:91:9B:F2,-95
2026-04-29 18:43:38.438532,POCO X7 Pro,9C:9E:D5:92:22:24,-72
2026-04-29 18:43:38.438567,LYWSD03MMC,A4:C1:38:91:9B:F2,-93
2026-04-29 18:43:38.438580,TY,DC:23:50:F2:A3:5D,-92
